Name,Row,Column,Cnet_SHORT_CODE,Annotator,Unique_point
LIS-4286_2017_A_05.JPG,272,3976,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4286_2017_A_05.JPG,1328,669,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4286_2017_A_05.JPG,1261,291,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4286_2017_A_05.JPG,1619,554,*POMA,master,2019-02-01 21:43:57+00:00
LIS-4286_2017_A_05.JPG,1533,1802,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4286_2017_A_05.JPG,2063,3936,*POMA,master,2019-02-01 21:43:57+00:00
LIS-4286_2017_A_05.JPG,2636,3582,*POMA,master,2019-02-01 21:43:57+00:00
LIS-4293_2017_A_06.JPG,249,434,*POMA,master,2019-02-01 21:43:57+00:00
LIS-4293_2017_A_06.JPG,432,1579,*POMA,master,2019-02-01 21:43:57+00:00
LIS-4293_2017_A_06.JPG,429,2734,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4293_2017_A_06.JPG,1178,3045,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4293_2017_A_06.JPG,1611,2025,*CCAH,master,2019-02-01 21:43:57+00:00
LIS-4293_2017_A_06.JPG,1720,3133,*POMA,master,2019-02-01 21:43:57+00:00
LIS-4293_2017_A_06.JPG,1793,3440,*TURFH,master,2019-02-01 21:43:57+00:00
LIS-4293_2017_A_06.JPG,2095,432,*POMA,master,2019-02-01 21:43:57+00:00
LIS-4293_2017_A_06.JPG,2578,2978,*POMA,master,2019-02-01 21:43:57+00:00
LIS-4293_2017_A_06.JPG,2476,3453,*POMA,master,2019-02-01 21:43:57+00:00
MAR-4008_2015_A_01.JPG,375,817,*POMA,master,2019-02-01 21:44:05+00:00
MAR-4008_2015_A_01.JPG,856,412,*POMA,master,2019-02-01 21:44:05+00:00
MAR-4008_2015_A_01.JPG,777,2422,*POMA,master,2019-02-01 21:44:05+00:00
MAR-4008_2015_A_01.JPG,1614,966,*POMA,master,2019-02-01 21:44:05+00:00
MAR-4008_2015_A_01.JPG,1365,3038,*POMA,master,2019-02-01 21:44:05+00:00
MAR-4008_2015_A_01.JPG,2209,263,*POMA,master,2019-02-01 21:44:05+00:00
MAR-4008_2015_A_01.JPG,1879,171,*POMA,master,2019-02-01 21:44:05+00:00
MAR-4008_2015_A_01.JPG,2845,1887,*CCAH,master,2019-02-01 21:44:05+00:00
MAR-4008_2015_A_01.JPG,2943,2412,*POMA,master,2019-02-01 21:44:05+00:00
MAR-4008_2015_A_01.JPG,2504,3524,*POMA,master,2019-02-01 21:44:05+00:00
MAR-4013_2015_A_02.JPG,349,3941,*POMA,master,2019-02-01 21:44:06+00:00
MAR-4013_2015_A_02.JPG,982,116,*CCAH,master,2019-02-01 21:44:06+00:00
MAR-4013_2015_A_02.JPG,1484,1594,*POMA,master,2019-02-01 21:44:06+00:00
MAR-4013_2015_A_02.JPG,1722,1957,*CCAH,master,2019-02-01 21:44:06+00:00
MAR-4013_2015_A_02.JPG,2335,1368,*CCAH,master,2019-02-01 21:44:06+00:00
MAR-4013_2015_A_02.JPG,2621,1452,*CCAH,master,2019-02-01 21:44:06+00:00
MAR-4013_2015_A_02.JPG,2749,2129,*CCAH,master,2019-02-01 21:44:06+00:00
MAR-4013_2015_A_02.JPG,2526,2432,*POMA,master,2019-02-01 21:44:06+00:00
MAR-4013_2015_A_02.JPG,2745,3531,*POMA,master,2019-02-01 21:44:06+00:00
MAR-4013_2015_A_02.JPG,2846,3200,*CCAH,master,2019-02-01 21:44:06+00:00
MAR-4014_2015_A_10.JPG,123,2633,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4014_2015_A_10.JPG,493,3583,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4014_2015_A_10.JPG,1084,130,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4014_2015_A_10.JPG,1127,1584,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4014_2015_A_10.JPG,617,1195,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4014_2015_A_10.JPG,892,3270,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4014_2015_A_10.JPG,1093,3228,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4014_2015_A_10.JPG,1813,1261,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4014_2015_A_10.JPG,2496,2927,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4014_2015_A_10.JPG,2722,3881,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4015_2015_A_21.JPG,295,736,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4015_2015_A_21.JPG,909,1627,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4015_2015_A_21.JPG,636,3619,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4015_2015_A_21.JPG,1721,2280,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4015_2015_A_21.JPG,1827,507,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4015_2015_A_21.JPG,2244,1464,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4015_2015_A_21.JPG,2202,2085,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4015_2015_A_21.JPG,1800,2344,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4015_2015_A_21.JPG,2160,3956,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4015_2015_A_21.JPG,2630,2205,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4020_2015_A_07.JPG,505,762,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4020_2015_A_07.JPG,525,720,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4020_2015_A_07.JPG,324,2789,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4020_2015_A_07.JPG,1574,1028,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4020_2015_A_07.JPG,1562,2825,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4020_2015_A_07.JPG,1583,2526,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4020_2015_A_07.JPG,1504,3415,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4020_2015_A_07.JPG,2420,991,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4020_2015_A_07.JPG,2716,2832,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4020_2015_A_07.JPG,2594,3052,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4028_2015_A_15.JPG,230,661,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4028_2015_A_15.JPG,791,91,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4028_2015_A_15.JPG,1087,1764,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4028_2015_A_15.JPG,761,3408,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4028_2015_A_15.JPG,1733,1299,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4028_2015_A_15.JPG,1766,3397,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4028_2015_A_15.JPG,2036,401,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4028_2015_A_15.JPG,2192,1645,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4028_2015_A_15.JPG,2922,235,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4028_2015_A_15.JPG,2766,2956,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4079_2015_A_10.JPG,349,3280,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4079_2015_A_10.JPG,127,3247,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4079_2015_A_10.JPG,1057,2644,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4079_2015_A_10.JPG,1528,1789,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4079_2015_A_10.JPG,2291,92,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4079_2015_A_10.JPG,1846,574,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4079_2015_A_10.JPG,2088,642,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4079_2015_A_10.JPG,2087,892,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4079_2015_A_10.JPG,2343,2327,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4079_2015_A_10.JPG,1821,3854,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4096_2015_A_07.JPG,277,3572,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4096_2015_A_07.JPG,892,349,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4096_2015_A_07.JPG,639,1025,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4096_2015_A_07.JPG,1181,2609,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4096_2015_A_07.JPG,1686,359,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4096_2015_A_07.JPG,1468,966,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4096_2015_A_07.JPG,2055,664,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4096_2015_A_07.JPG,2049,149,*CCAH,master,2019-02-01 21:44:03+00:00
MAR-4096_2015_A_07.JPG,2003,3719,*POMA,master,2019-02-01 21:44:03+00:00
MAR-4096_2015_A_07.JPG,2577,1986,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4101_2015_A_07.JPG,523,2455,*POMA,master,2019-02-01 21:44:03+00:00
MID-4101_2015_A_07.JPG,321,3136,*POCS,master,2019-02-01 21:44:03+00:00
MID-4101_2015_A_07.JPG,197,2730,*POMA,master,2019-02-01 21:44:03+00:00
MID-4101_2015_A_07.JPG,194,3873,*POMA,master,2019-02-01 21:44:03+00:00
MID-4101_2015_A_07.JPG,916,1172,*POMA,master,2019-02-01 21:44:03+00:00
MID-4101_2015_A_07.JPG,806,3522,*POCS,master,2019-02-01 21:44:03+00:00
MID-4101_2015_A_07.JPG,1695,1794,*POMA,master,2019-02-01 21:44:03+00:00
MID-4101_2015_A_07.JPG,2658,2257,*POMA,master,2019-02-01 21:44:03+00:00
MID-4101_2015_A_07.JPG,2699,3735,*POMA,master,2019-02-01 21:44:03+00:00
MID-4101_2015_A_07.JPG,2527,3247,*POMA,master,2019-02-01 21:44:03+00:00
MID-4122_2015_A_06.JPG,69,45,*POMA,master,2019-02-01 21:44:03+00:00
MID-4122_2015_A_06.JPG,415,1224,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4122_2015_A_06.JPG,892,327,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4122_2015_A_06.JPG,1150,1198,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4122_2015_A_06.JPG,1741,886,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4122_2015_A_06.JPG,1423,3072,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4122_2015_A_06.JPG,2803,1292,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4122_2015_A_06.JPG,2895,2133,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4122_2015_A_06.JPG,2578,2657,*POMA,master,2019-02-01 21:44:03+00:00
MID-4122_2015_A_06.JPG,2963,2541,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4123_2015_A_13.JPG,178,59,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4123_2015_A_13.JPG,580,245,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4123_2015_A_13.JPG,984,1512,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4123_2015_A_13.JPG,956,1982,*POMA,master,2019-02-01 21:44:03+00:00
MID-4123_2015_A_13.JPG,935,2176,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4123_2015_A_13.JPG,1513,3270,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4123_2015_A_13.JPG,1959,2329,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4123_2015_A_13.JPG,2289,3882,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4123_2015_A_13.JPG,2418,557,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4123_2015_A_13.JPG,2584,1435,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4142_2015_A_22.JPG,256,751,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4142_2015_A_22.JPG,538,2358,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4142_2015_A_22.JPG,731,331,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4142_2015_A_22.JPG,687,2104,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4142_2015_A_22.JPG,866,3437,*POMA,master,2019-02-01 21:44:03+00:00
MID-4142_2015_A_22.JPG,845,3335,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4142_2015_A_22.JPG,1439,1635,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4142_2015_A_22.JPG,1304,3683,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4142_2015_A_22.JPG,1979,3163,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4142_2015_A_22.JPG,2421,2147,*CCAH,master,2019-02-01 21:44:03+00:00
MID-4147_2015_A_11.JPG,16,263,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4147_2015_A_11.JPG,562,1132,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4147_2015_A_11.JPG,414,3455,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4147_2015_A_11.JPG,1170,2662,*POMA,master,2019-02-01 21:44:00+00:00
MID-4147_2015_A_11.JPG,1516,713,*POMA,master,2019-02-01 21:44:00+00:00
MID-4147_2015_A_11.JPG,1274,1851,*POMA,master,2019-02-01 21:44:00+00:00
MID-4147_2015_A_11.JPG,1397,3114,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4147_2015_A_11.JPG,2085,1066,*POMA,master,2019-02-01 21:44:00+00:00
MID-4147_2015_A_11.JPG,1891,2225,*POMA,master,2019-02-01 21:44:00+00:00
MID-4147_2015_A_11.JPG,2692,1378,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4158_2015_A_14.JPG,801,28,*POMA,master,2019-02-01 21:44:00+00:00
MID-4158_2015_A_14.JPG,672,1189,*POMA,master,2019-02-01 21:44:00+00:00
MID-4158_2015_A_14.JPG,1135,1912,*POMA,master,2019-02-01 21:44:00+00:00
MID-4158_2015_A_14.JPG,862,3145,*POMA,master,2019-02-01 21:44:00+00:00
MID-4158_2015_A_14.JPG,1412,3306,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4158_2015_A_14.JPG,2391,593,*POMA,master,2019-02-01 21:44:00+00:00
MID-4158_2015_A_14.JPG,2923,611,*POMA,master,2019-02-01 21:44:00+00:00
MID-4158_2015_A_14.JPG,2783,1114,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4158_2015_A_14.JPG,2547,2863,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4158_2015_A_14.JPG,2962,2712,*POMA,master,2019-02-01 21:44:00+00:00
MID-4179_2015_A_05.JPG,574,572,*POMA,master,2019-02-01 21:44:00+00:00
MID-4179_2015_A_05.JPG,310,3978,*POMA,master,2019-02-01 21:44:00+00:00
MID-4179_2015_A_05.JPG,917,361,*POMA,master,2019-02-01 21:44:00+00:00
MID-4179_2015_A_05.JPG,699,2090,*POMA,master,2019-02-01 21:44:00+00:00
MID-4179_2015_A_05.JPG,927,2722,*POMA,master,2019-02-01 21:44:00+00:00
MID-4179_2015_A_05.JPG,972,3764,*POMA,master,2019-02-01 21:44:00+00:00
MID-4179_2015_A_05.JPG,1476,209,*POMA,master,2019-02-01 21:44:00+00:00
MID-4179_2015_A_05.JPG,1733,1321,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4179_2015_A_05.JPG,2366,2114,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4179_2015_A_05.JPG,2462,2969,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4182_2015_A_15.JPG,673,676,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4182_2015_A_15.JPG,830,3109,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4182_2015_A_15.JPG,743,3237,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4182_2015_A_15.JPG,1276,266,*POMA,master,2019-02-01 21:44:00+00:00
MID-4182_2015_A_15.JPG,1760,1269,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4182_2015_A_15.JPG,1349,1680,*POMA,master,2019-02-01 21:44:00+00:00
MID-4182_2015_A_15.JPG,1617,3840,*POMA,master,2019-02-01 21:44:00+00:00
MID-4182_2015_A_15.JPG,1879,956,*POMA,master,2019-02-01 21:44:00+00:00
MID-4182_2015_A_15.JPG,2447,603,*POMA,master,2019-02-01 21:44:00+00:00
MID-4182_2015_A_15.JPG,2642,3306,*POMA,master,2019-02-01 21:44:00+00:00
MID-4195_2017_A_08.JPG,395,1051,*CCAH,master,2019-02-01 21:43:59+00:00
MID-4195_2017_A_08.JPG,1163,763,*CCAH,master,2019-02-01 21:43:59+00:00
MID-4195_2017_A_08.JPG,694,2074,*CCAH,master,2019-02-01 21:43:59+00:00
MID-4195_2017_A_08.JPG,903,3537,*CCAH,master,2019-02-01 21:43:59+00:00
MID-4195_2017_A_08.JPG,1789,495,*CCAH,master,2019-02-01 21:43:59+00:00
MID-4195_2017_A_08.JPG,1505,1596,*CCAH,master,2019-02-01 21:43:59+00:00
MID-4195_2017_A_08.JPG,1794,1968,*POMA,master,2019-02-01 21:43:59+00:00
MID-4195_2017_A_08.JPG,1648,2373,*CCAH,master,2019-02-01 21:43:59+00:00
MID-4195_2017_A_08.JPG,1370,2720,*CCAH,master,2019-02-01 21:43:59+00:00
MID-4195_2017_A_08.JPG,2939,3008,*CCAH,master,2019-02-01 21:43:59+00:00
MID-4225_2017_A_15.JPG,338,1563,*CCAH,master,2019-02-01 21:43:59+00:00
MID-4225_2017_A_15.JPG,488,3390,*TURFH,master,2019-02-01 21:43:59+00:00
MID-4225_2017_A_15.JPG,715,2219,*POMA,master,2019-02-01 21:43:59+00:00
MID-4225_2017_A_15.JPG,1135,2857,*TURFH,master,2019-02-01 21:43:59+00:00
MID-4225_2017_A_15.JPG,943,3800,*TURFH,master,2019-02-01 21:43:59+00:00
MID-4225_2017_A_15.JPG,684,3257,*CCAH,master,2019-02-01 21:43:59+00:00
MID-4225_2017_A_15.JPG,1335,2343,*CCAH,master,2019-02-01 21:43:59+00:00
MID-4225_2017_A_15.JPG,2011,1107,*POMA,master,2019-02-01 21:43:59+00:00
MID-4225_2017_A_15.JPG,1814,1883,*TURFH,master,2019-02-01 21:43:59+00:00
MID-4225_2017_A_15.JPG,1832,3600,*POMA,master,2019-02-01 21:43:59+00:00
MID-4238_2017_A_23.JPG,419,2397,*TURFH,master,2019-02-01 21:43:59+00:00
MID-4238_2017_A_23.JPG,1563,539,*CCAH,master,2019-02-01 21:43:59+00:00
MID-4238_2017_A_23.JPG,1662,2708,*TURFH,master,2019-02-01 21:43:59+00:00
MID-4238_2017_A_23.JPG,1389,3864,*CCAH,master,2019-02-01 21:43:59+00:00
MID-4238_2017_A_23.JPG,2314,680,*TURFH,master,2019-02-01 21:43:59+00:00
MID-4238_2017_A_23.JPG,2105,372,*TURFH,master,2019-02-01 21:43:59+00:00
MID-4238_2017_A_23.JPG,2078,831,*CCAH,master,2019-02-01 21:43:59+00:00
MID-4238_2017_A_23.JPG,2304,2223,*TURFH,master,2019-02-01 21:43:59+00:00
MID-4238_2017_A_23.JPG,2901,1099,*CCAH,master,2019-02-01 21:43:59+00:00
MID-4238_2017_A_23.JPG,2878,2450,*TURFH,master,2019-02-01 21:43:59+00:00
MID-4241_2017_A_02.JPG,100,2163,*CCAH,master,2019-02-01 21:43:59+00:00
MID-4241_2017_A_02.JPG,271,2544,*CCAH,master,2019-02-01 21:43:59+00:00
MID-4241_2017_A_02.JPG,740,90,*TURFH,master,2019-02-01 21:43:59+00:00
MID-4241_2017_A_02.JPG,1412,77,*TURFH,master,2019-02-01 21:43:59+00:00
MID-4241_2017_A_02.JPG,1667,1837,*TURFH,master,2019-02-01 21:43:59+00:00
MID-4241_2017_A_02.JPG,1771,1980,*CCAH,master,2019-02-01 21:43:59+00:00
MID-4241_2017_A_02.JPG,1801,2486,*TURFH,master,2019-02-01 21:43:59+00:00
MID-4241_2017_A_02.JPG,1994,2516,*TURFH,master,2019-02-01 21:43:59+00:00
MID-4241_2017_A_02.JPG,2481,1811,*POMA,master,2019-02-01 21:43:59+00:00
MID-4241_2017_A_02.JPG,2621,3324,*CCAH,master,2019-02-01 21:43:59+00:00
MID-4245_2017_A_04.JPG,190,665,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4245_2017_A_04.JPG,121,1443,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4245_2017_A_04.JPG,185,1744,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4245_2017_A_04.JPG,259,2760,*TURFH,master,2019-02-01 21:44:00+00:00
MID-4245_2017_A_04.JPG,84,3815,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4245_2017_A_04.JPG,1475,3621,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4245_2017_A_04.JPG,2239,3850,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4245_2017_A_04.JPG,2701,1655,*POCS,master,2019-02-01 21:44:00+00:00
MID-4245_2017_A_04.JPG,2741,1936,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4245_2017_A_04.JPG,2438,3969,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4245_2017_A_18.JPG,361,2165,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4245_2017_A_18.JPG,588,3081,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4245_2017_A_18.JPG,417,3012,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4245_2017_A_18.JPG,972,1010,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4245_2017_A_18.JPG,1274,2656,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4245_2017_A_18.JPG,2270,231,*POMA,master,2019-02-01 21:44:00+00:00
MID-4245_2017_A_18.JPG,2328,681,*TURFH,master,2019-02-01 21:44:00+00:00
MID-4245_2017_A_18.JPG,2240,3816,*SHAD,master,2019-02-01 21:44:00+00:00
MID-4245_2017_A_18.JPG,1864,3649,*CCAH,master,2019-02-01 21:44:00+00:00
MID-4245_2017_A_18.JPG,2834,2082,*TURFH,master,2019-02-01 21:44:00+00:00
MID-4247_2017_A_01.JPG,255,670,*CCAH,master,2019-02-01 21:44:09+00:00
MID-4247_2017_A_01.JPG,376,860,*CCAH,master,2019-02-01 21:44:09+00:00
MID-4247_2017_A_01.JPG,215,3686,*SHAD,master,2019-02-01 21:44:09+00:00
MID-4247_2017_A_01.JPG,1069,2080,*CCAH,master,2019-02-01 21:44:09+00:00
MID-4247_2017_A_01.JPG,1315,1346,*TURFH,master,2019-02-01 21:44:09+00:00
MID-4247_2017_A_01.JPG,1488,1506,*CCAH,master,2019-02-01 21:44:09+00:00
MID-4247_2017_A_01.JPG,1258,1918,*CCAH,master,2019-02-01 21:44:09+00:00
MID-4247_2017_A_01.JPG,2343,1520,*CCAH,master,2019-02-01 21:44:09+00:00
MID-4247_2017_A_01.JPG,2571,221,*CCAH,master,2019-02-01 21:44:09+00:00
MID-4247_2017_A_01.JPG,2745,3489,*CCAH,master,2019-02-01 21:44:09+00:00
MID-4248_2017_A_14.JPG,371,173,*TURFH,master,2019-02-01 21:44:09+00:00
MID-4248_2017_A_14.JPG,626,582,*TURFH,master,2019-02-01 21:44:09+00:00
MID-4248_2017_A_14.JPG,839,1612,*TURFH,master,2019-02-01 21:44:09+00:00
MID-4248_2017_A_14.JPG,1459,915,*TURFH,master,2019-02-01 21:44:09+00:00
MID-4248_2017_A_14.JPG,1371,1187,*TURFH,master,2019-02-01 21:44:09+00:00
MID-4248_2017_A_14.JPG,1447,1312,*TURFH,master,2019-02-01 21:44:09+00:00
MID-4248_2017_A_14.JPG,1579,1711,*TURFH,master,2019-02-01 21:44:09+00:00
MID-4248_2017_A_14.JPG,2101,265,*POMA,master,2019-02-01 21:44:09+00:00
MID-4248_2017_A_14.JPG,2077,557,*POMA,master,2019-02-01 21:44:09+00:00
MID-4248_2017_A_14.JPG,2465,3402,*POMA,master,2019-02-01 21:44:09+00:00
MID-4285_2017_A_12.JPG,477,2717,*TURFH,master,2019-02-01 21:44:09+00:00
MID-4285_2017_A_12.JPG,1158,43,*POMA,master,2019-02-01 21:44:09+00:00
MID-4285_2017_A_12.JPG,821,2935,*TURFH,master,2019-02-01 21:44:09+00:00
MID-4285_2017_A_12.JPG,759,3033,*TURFH,master,2019-02-01 21:44:09+00:00
MID-4285_2017_A_12.JPG,1501,333,*CCAH,master,2019-02-01 21:44:09+00:00
MID-4285_2017_A_12.JPG,1665,283,*CCAH,master,2019-02-01 21:44:09+00:00
MID-4285_2017_A_12.JPG,1205,3092,*TURFH,master,2019-02-01 21:44:09+00:00
MID-4285_2017_A_12.JPG,2071,1705,*POMA,master,2019-02-01 21:44:09+00:00
MID-4285_2017_A_12.JPG,2542,698,*TURFH,master,2019-02-01 21:44:09+00:00
MID-4285_2017_A_12.JPG,2513,1879,*POCS,master,2019-02-01 21:44:09+00:00
PHR-4026_2015_A_26.JPG,226,836,*CCAH,master,2019-02-01 21:44:09+00:00
PHR-4026_2015_A_26.JPG,272,3165,*CCAH,master,2019-02-01 21:44:09+00:00
PHR-4026_2015_A_26.JPG,1071,640,*POMA,master,2019-02-01 21:44:09+00:00
PHR-4026_2015_A_26.JPG,1161,243,*POMA,master,2019-02-01 21:44:09+00:00
PHR-4026_2015_A_26.JPG,836,731,*POMA,master,2019-02-01 21:44:09+00:00
PHR-4026_2015_A_26.JPG,1080,2474,*CCAH,master,2019-02-01 21:44:09+00:00
PHR-4026_2015_A_26.JPG,949,3202,*POMA,master,2019-02-01 21:44:09+00:00
PHR-4026_2015_A_26.JPG,1665,2917,*POMA,master,2019-02-01 21:44:09+00:00
PHR-4026_2015_A_26.JPG,1993,2409,*POMA,master,2019-02-01 21:44:09+00:00
PHR-4026_2015_A_26.JPG,2858,1779,*POMA,master,2019-02-01 21:44:09+00:00
PHR-4033_2015_A_08.JPG,507,1476,*POMA,master,2019-02-01 21:44:09+00:00
PHR-4033_2015_A_08.JPG,1130,611,*CCAH,master,2019-02-01 21:44:09+00:00
PHR-4033_2015_A_08.JPG,777,1411,*POMA,master,2019-02-01 21:44:09+00:00
PHR-4033_2015_A_08.JPG,1048,2563,*POMA,master,2019-02-01 21:44:09+00:00
PHR-4033_2015_A_08.JPG,1738,1171,*POMA,master,2019-02-01 21:44:09+00:00
PHR-4033_2015_A_08.JPG,1275,860,*POMA,master,2019-02-01 21:44:09+00:00
PHR-4033_2015_A_08.JPG,1213,2265,*CCAH,master,2019-02-01 21:44:09+00:00
PHR-4033_2015_A_08.JPG,1230,2964,*POMA,master,2019-02-01 21:44:09+00:00
PHR-4033_2015_A_08.JPG,2648,1125,*CCAH,master,2019-02-01 21:44:09+00:00
PHR-4033_2015_A_08.JPG,2505,3718,*POMA,master,2019-02-01 21:44:09+00:00
PHR-4036_2015_A_22.JPG,61,622,*CCAH,master,2019-02-01 21:44:09+00:00
PHR-4036_2015_A_22.JPG,421,2926,*CCAH,master,2019-02-01 21:44:09+00:00
PHR-4036_2015_A_22.JPG,1014,1760,*POMA,master,2019-02-01 21:44:09+00:00
PHR-4036_2015_A_22.JPG,1672,307,*POMA,master,2019-02-01 21:44:09+00:00
PHR-4036_2015_A_22.JPG,1314,2009,*POMA,master,2019-02-01 21:44:09+00:00
PHR-4036_2015_A_22.JPG,1554,2571,*POMA,master,2019-02-01 21:44:09+00:00
PHR-4036_2015_A_22.JPG,1923,1768,*POMA,master,2019-02-01 21:44:09+00:00
