Name,Date,Region,Site,Analyst,Row,Column,Label code,Annotator,Date annotated
ASC-386_2017_A_25_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-386,MASTER,3220,2577,*POMA,jonathan.charendoff,2025-07-22 20:09:11+00:00
ASC-388_2017_A_01_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-388,MASTER,651,488,*ASSP,jonathan.charendoff,2022-06-26 19:34:09+00:00
ASC-388_2017_A_01_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-388,MASTER,903,2281,*LEPT,jonathan.charendoff,2022-06-26 19:34:09+00:00
ASC-388_2017_A_01_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-388,MASTER,1608,4728,*TURFH,jonathan.charendoff,2022-06-26 19:34:09+00:00
ASC-388_2017_A_01_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-388,MASTER,1873,4924,*TURFH,jonathan.charendoff,2022-06-26 19:34:09+00:00
ASC-388_2017_A_01_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-388,MASTER,2561,338,*PAEN,jonathan.charendoff,2022-06-26 19:34:09+00:00
ASC-388_2017_A_01_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-388,MASTER,2480,2667,*BGMA,jonathan.charendoff,2025-07-22 20:18:23+00:00
ASC-388_2017_A_01_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-388,MASTER,2886,4241,*TURFH,jonathan.charendoff,2022-06-26 19:34:09+00:00
ASC-388_2017_A_01_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-388,MASTER,2638,3303,*BGMA,jonathan.charendoff,2025-07-22 20:18:23+00:00
ASC-388_2017_A_01_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-388,MASTER,3467,310,*TURFH,jonathan.charendoff,2022-06-26 19:34:09+00:00
ASC-388_2017_A_01_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-388,MASTER,3057,871,*CAUL,jonathan.charendoff,2022-07-01 19:00:50+00:00
ASC-392_2017_A_21_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-392,MASTER,116,319,*HALI,jonathan.charendoff,2025-07-22 20:20:33+00:00
ASC-392_2017_A_21_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-392,MASTER,32,1549,*OCTO,jonathan.charendoff,2025-07-22 20:20:33+00:00
ASC-392_2017_A_21_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-392,MASTER,423,840,*TUN,jonathan.charendoff,2025-07-22 20:20:33+00:00
ASC-392_2017_A_21_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-392,MASTER,804,438,*STYS,jonathan.charendoff,2022-06-26 19:38:33+00:00
ASC-392_2017_A_21_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-392,MASTER,906,1354,*TURFH,jonathan.charendoff,2022-06-26 19:38:33+00:00
ASC-392_2017_A_21_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-392,MASTER,740,2080,*HALI,jonathan.charendoff,2025-07-22 20:20:33+00:00
ASC-392_2017_A_21_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-392,MASTER,1007,1647,*TURFH,jonathan.charendoff,2022-06-26 19:38:33+00:00
ASC-392_2017_A_21_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-392,MASTER,1101,1447,*TURFH,jonathan.charendoff,2022-06-26 19:38:33+00:00
ASC-392_2017_A_21_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-392,MASTER,1346,273,*CCAH,jonathan.charendoff,2022-06-26 19:38:33+00:00
ASC-392_2017_A_21_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-392,MASTER,1508,2128,*SHAD,jonathan.charendoff,2025-07-22 20:20:33+00:00
ASC-394_2017_A_27_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-394,MASTER,393,672,*HALI,jonathan.charendoff,2025-07-22 20:21:14+00:00
ASC-394_2017_A_27_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-394,MASTER,505,2778,*TURFH,jonathan.charendoff,2022-06-26 19:39:46+00:00
ASC-394_2017_A_27_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-394,MASTER,1174,3194,*SHAD,jonathan.charendoff,2025-07-22 20:21:14+00:00
ASC-394_2017_A_27_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-394,MASTER,1214,3319,*PESP,jonathan.charendoff,2022-06-26 19:39:46+00:00
ASC-394_2017_A_27_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-394,MASTER,1388,3877,*PESP,jonathan.charendoff,2025-07-22 20:21:14+00:00
ASC-394_2017_A_27_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-394,MASTER,2035,352,*TURFH,jonathan.charendoff,2022-06-26 19:39:46+00:00
ASC-394_2017_A_27_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-394,MASTER,1868,2205,*TURFH,jonathan.charendoff,2022-07-01 23:04:01+00:00
ASC-394_2017_A_27_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-394,MASTER,1482,2526,*TURFH,jonathan.charendoff,2022-06-26 19:39:46+00:00
ASC-394_2017_A_27_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-394,MASTER,2565,2215,*HALI,jonathan.charendoff,2025-07-22 20:21:14+00:00
ASC-394_2017_A_27_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-394,MASTER,3590,4664,*POMA,jonathan.charendoff,2022-06-26 19:39:46+00:00
ASC-401_2017_A_15_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-401,MASTER,24,2384,*CCAH,jonathan.charendoff,2022-06-26 19:41:52+00:00
ASC-401_2017_A_15_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-401,MASTER,345,2517,*POCS,jonathan.charendoff,2022-07-02 00:41:36+00:00
ASC-401_2017_A_15_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-401,MASTER,312,3516,*TURFH,jonathan.charendoff,2022-06-26 19:41:52+00:00
ASC-401_2017_A_15_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-401,MASTER,882,3138,*SAND,jonathan.charendoff,2025-07-22 20:23:03+00:00
ASC-401_2017_A_15_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-401,MASTER,1407,1466,*TUN,jonathan.charendoff,2025-07-22 20:23:03+00:00
ASC-401_2017_A_15_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-401,MASTER,1385,3093,*FASP,jonathan.charendoff,2022-06-26 19:41:52+00:00
ASC-401_2017_A_15_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-401,MASTER,1489,3239,*FASP,jonathan.charendoff,2022-06-26 19:41:52+00:00
ASC-401_2017_A_15_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-401,MASTER,1828,2818,*GONS,jonathan.charendoff,2022-06-26 19:41:52+00:00
ASC-401_2017_A_15_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-401,MASTER,2238,3952,*SAND,jonathan.charendoff,2022-06-26 19:41:52+00:00
ASC-401_2017_A_15_dummy10.jpg,5/1/2017,Guam-CNMI,ASC-401,MASTER,2179,3396,*SAND,jonathan.charendoff,2022-06-26 19:41:52+00:00
FDP-251_2017_A_24_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-251,MASTER,504,2180,*TURFH,jonathan.charendoff,2022-06-26 19:44:58+00:00
FDP-251_2017_A_24_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-251,MASTER,965,851,*TURFR,jonathan.charendoff,2025-07-22 20:24:55+00:00
FDP-251_2017_A_24_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-251,MASTER,1370,1483,*TURFH,jonathan.charendoff,2022-06-26 19:44:58+00:00
FDP-251_2017_A_24_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-251,MASTER,1626,1715,*EMA,jonathan.charendoff,2025-07-22 20:24:55+00:00
FDP-251_2017_A_24_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-251,MASTER,1256,2992,*POCS,jonathan.charendoff,2022-06-26 19:44:58+00:00
FDP-251_2017_A_24_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-251,MASTER,1229,3120,*TURFR,jonathan.charendoff,2025-07-22 20:24:55+00:00
FDP-251_2017_A_24_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-251,MASTER,1241,3920,*TURFR,jonathan.charendoff,2025-07-22 20:24:55+00:00
FDP-251_2017_A_24_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-251,MASTER,2033,4,*POCS,jonathan.charendoff,2022-06-26 19:44:58+00:00
FDP-251_2017_A_24_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-251,MASTER,2325,3306,*POCS,jonathan.charendoff,2022-06-26 19:44:58+00:00
FDP-251_2017_A_24_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-251,MASTER,2345,3848,*SAND,jonathan.charendoff,2025-07-22 20:24:55+00:00
FDP-254_2017_A_16_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-254,MASTER,249,917,*CCAH,jonathan.charendoff,2022-06-26 19:46:10+00:00
FDP-254_2017_A_16_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-254,MASTER,480,2142,*CCAH,jonathan.charendoff,2022-06-26 19:46:10+00:00
FDP-254_2017_A_16_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-254,MASTER,486,4978,*POCS,jonathan.charendoff,2022-06-26 19:46:10+00:00
FDP-254_2017_A_16_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-254,MASTER,1099,488,*TURFH,jonathan.charendoff,2022-06-26 19:46:10+00:00
FDP-254_2017_A_16_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-254,MASTER,788,2832,*TURFH,jonathan.charendoff,2022-06-26 19:46:10+00:00
FDP-254_2017_A_16_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-254,MASTER,1346,4127,*HALI,jonathan.charendoff,2022-06-26 19:46:10+00:00
FDP-254_2017_A_16_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-254,MASTER,1836,4319,*CCAH,jonathan.charendoff,2022-06-26 19:46:10+00:00
FDP-254_2017_A_16_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-254,MASTER,2508,759,*POCS,jonathan.charendoff,2022-06-26 19:46:10+00:00
FDP-254_2017_A_16_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-254,MASTER,2388,3037,*SP,jonathan.charendoff,2022-06-26 19:46:10+00:00
FDP-254_2017_A_16_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-254,MASTER,3411,3678,*CCAH,jonathan.charendoff,2025-07-22 20:26:15+00:00
FDP-282_2017_A_16_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-282,MASTER,218,1710,*TURFH,jonathan.charendoff,2025-07-22 20:28:04+00:00
FDP-282_2017_A_16_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-282,MASTER,728,1598,*TURFH,jonathan.charendoff,2022-06-26 19:47:44+00:00
FDP-282_2017_A_16_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-282,MASTER,1092,3619,*TURFH,jonathan.charendoff,2025-07-22 20:28:04+00:00
FDP-282_2017_A_16_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-282,MASTER,1704,2257,*TURFH,jonathan.charendoff,2025-07-22 20:28:03+00:00
FDP-282_2017_A_16_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-282,MASTER,1238,3385,*TURFH,jonathan.charendoff,2022-06-26 19:47:44+00:00
FDP-282_2017_A_16_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-282,MASTER,2064,1369,*TURFH,jonathan.charendoff,2025-07-22 20:28:03+00:00
FDP-282_2017_A_16_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-282,MASTER,2154,1379,*TURFH,jonathan.charendoff,2022-06-26 19:47:44+00:00
FDP-282_2017_A_16_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-282,MASTER,1938,2985,*TURFH,jonathan.charendoff,2022-06-26 19:47:44+00:00
FDP-282_2017_A_16_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-282,MASTER,2563,1782,*CCAH,jonathan.charendoff,2022-06-26 19:47:44+00:00
FDP-282_2017_A_16_dummy10.jpg,5/1/2017,Guam-CNMI,FDP-282,MASTER,2829,2732,*TURFH,jonathan.charendoff,2025-07-22 20:28:03+00:00
GUA-2662_IMG_2505_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2662,MASTER,137,1112,*TURFH,jonathan.charendoff,2022-06-26 19:49:25+00:00
GUA-2662_IMG_2505_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2662,MASTER,1464,2151,*TURFH,jonathan.charendoff,2022-06-26 19:49:25+00:00
GUA-2662_IMG_2505_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2662,MASTER,1312,2497,*TURFH,jonathan.charendoff,2022-06-26 19:49:25+00:00
GUA-2662_IMG_2505_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2662,MASTER,1752,3539,*CCAH,jonathan.charendoff,2022-06-26 19:49:25+00:00
GUA-2662_IMG_2505_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2662,MASTER,3071,1402,*ASTS,jonathan.charendoff,2022-06-26 19:49:25+00:00
GUA-2662_IMG_2505_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2662,MASTER,3276,1686,*TURFH,jonathan.charendoff,2022-07-01 23:27:25+00:00
GUA-2662_IMG_2505_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2662,MASTER,4292,360,*TURFH,jonathan.charendoff,2025-07-22 20:32:41+00:00
GUA-2662_IMG_2505_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2662,MASTER,4163,3080,*EMA,jonathan.charendoff,2025-07-22 20:32:41+00:00
GUA-2662_IMG_2505_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2662,MASTER,4921,604,*HALI,jonathan.charendoff,2025-07-22 20:32:41+00:00
GUA-2662_IMG_2505_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2662,MASTER,4523,3072,*TURFH,jonathan.charendoff,2025-07-22 20:32:41+00:00
GUA-2662_IMG_2515_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2662,MASTER,736,1031,*POCS,jonathan.charendoff,2022-06-26 19:50:46+00:00
GUA-2662_IMG_2515_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2662,MASTER,131,2078,*HALI,jonathan.charendoff,2022-06-26 19:50:46+00:00
GUA-2662_IMG_2515_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2662,MASTER,152,1625,*TURFH,jonathan.charendoff,2022-06-26 19:50:46+00:00
GUA-2662_IMG_2515_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2662,MASTER,3261,1453,*TURFH,jonathan.charendoff,2022-06-26 19:50:46+00:00
GUA-2662_IMG_2515_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2662,MASTER,3274,3133,*TURFH,jonathan.charendoff,2022-06-26 19:50:46+00:00
GUA-2662_IMG_2515_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2662,MASTER,3335,369,*POEN,jonathan.charendoff,2022-06-26 19:50:46+00:00
GUA-2662_IMG_2515_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2662,MASTER,4262,3366,*TURFH,jonathan.charendoff,2025-07-22 20:34:03+00:00
GUA-2662_IMG_2515_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2662,MASTER,3634,3195,*TURFH,jonathan.charendoff,2025-07-22 20:34:03+00:00
GUA-2662_IMG_2515_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2662,MASTER,4266,3502,*PESP,jonathan.charendoff,2022-06-26 19:50:46+00:00
GUA-2662_IMG_2515_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2662,MASTER,4739,1843,*TURFH,jonathan.charendoff,2022-06-26 19:50:46+00:00
GUA-2677_IMG_9574_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2677,MASTER,543,108,*PESP,jonathan.charendoff,2022-06-26 19:56:22+00:00
GUA-2677_IMG_9574_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2677,MASTER,108,859,*ASTS,jonathan.charendoff,2025-07-22 20:37:08+00:00
GUA-2677_IMG_9574_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2677,MASTER,623,3297,*CCAH,jonathan.charendoff,2022-06-26 19:56:22+00:00
GUA-2677_IMG_9574_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2677,MASTER,451,3637,*CCAH,jonathan.charendoff,2022-06-26 19:56:22+00:00
GUA-2677_IMG_9574_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2677,MASTER,1404,3641,*PHSP,jonathan.charendoff,2022-06-26 19:56:22+00:00
GUA-2677_IMG_9574_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2677,MASTER,2732,548,*CCAH,jonathan.charendoff,2022-06-26 19:56:22+00:00
GUA-2677_IMG_9574_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2677,MASTER,2692,1139,*TURFH,jonathan.charendoff,2022-06-26 19:56:22+00:00
GUA-2677_IMG_9574_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2677,MASTER,2800,2327,*CCAH,jonathan.charendoff,2022-06-26 19:56:22+00:00
GUA-2677_IMG_9574_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2677,MASTER,2411,2487,*TURFH,jonathan.charendoff,2025-07-22 20:37:08+00:00
GUA-2677_IMG_9574_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2677,MASTER,4162,2654,*CCAH,jonathan.charendoff,2022-06-26 19:56:22+00:00
GUA-2684_IMG_0688_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2684,MASTER,468,1380,*PAMA,jonathan.charendoff,2025-07-22 20:41:36+00:00
GUA-2684_IMG_0688_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2684,MASTER,9,4335,*HALI,jonathan.charendoff,2025-07-22 20:41:36+00:00
GUA-2684_IMG_0688_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2684,MASTER,1368,95,*HALI,jonathan.charendoff,2025-07-22 20:41:36+00:00
GUA-2684_IMG_0688_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2684,MASTER,1225,486,*CCAH,jonathan.charendoff,2022-06-26 19:54:44+00:00
GUA-2684_IMG_0688_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2684,MASTER,2235,1391,*SHAD,jonathan.charendoff,2025-07-22 20:41:36+00:00
GUA-2684_IMG_0688_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2684,MASTER,2410,1201,*SHAD,jonathan.charendoff,2022-06-26 19:54:44+00:00
GUA-2684_IMG_0688_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2684,MASTER,2459,1499,*ACBR,jonathan.charendoff,2022-06-26 19:54:44+00:00
GUA-2684_IMG_0688_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2684,MASTER,3596,744,*TURFH,jonathan.charendoff,2022-06-26 19:54:44+00:00
GUA-2684_IMG_0688_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2684,MASTER,3452,1963,*CCAH,jonathan.charendoff,2022-06-26 19:54:44+00:00
GUA-2684_IMG_0688_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2684,MASTER,3134,1516,*CCAH,jonathan.charendoff,2025-07-22 20:41:36+00:00
GUA-2696_IMG_2566_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2696,MASTER,43,222,*TURFH,jonathan.charendoff,2022-06-26 19:53:13+00:00
GUA-2696_IMG_2566_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2696,MASTER,87,802,*TURFH,jonathan.charendoff,2022-07-01 23:07:25+00:00
GUA-2696_IMG_2566_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2696,MASTER,25,2244,*SHAD,jonathan.charendoff,2022-07-01 22:38:00+00:00
GUA-2696_IMG_2566_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2696,MASTER,1794,1339,*TURFH,jonathan.charendoff,2025-07-22 20:42:48+00:00
GUA-2696_IMG_2566_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2696,MASTER,1391,1141,*TURFH,jonathan.charendoff,2022-06-26 19:53:13+00:00
GUA-2696_IMG_2566_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2696,MASTER,2139,1100,*TURFH,jonathan.charendoff,2022-06-26 19:53:13+00:00
GUA-2696_IMG_2566_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2696,MASTER,2973,2897,*TURFH,jonathan.charendoff,2022-06-26 19:53:13+00:00
GUA-2696_IMG_2566_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2696,MASTER,4326,3186,*POEN,jonathan.charendoff,2025-07-22 20:46:28+00:00
GUA-2696_IMG_2566_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2696,MASTER,5001,363,*PADI,jonathan.charendoff,2022-06-26 19:53:13+00:00
GUA-2696_IMG_2566_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2696,MASTER,4603,2284,*TURFH,jonathan.charendoff,2022-07-01 23:27:48+00:00
GUA-2699_IMG_9545_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2699,MASTER,396,3054,*TURFH,jonathan.charendoff,2022-06-26 19:51:52+00:00
GUA-2699_IMG_9545_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2699,MASTER,31,3833,*SAND,jonathan.charendoff,2025-07-22 20:46:20+00:00
GUA-2699_IMG_9545_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2699,MASTER,309,4789,*TURFH,jonathan.charendoff,2022-06-26 19:51:52+00:00
GUA-2699_IMG_9545_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2699,MASTER,1443,2954,*TURFH,jonathan.charendoff,2022-06-26 19:51:52+00:00
GUA-2699_IMG_9545_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2699,MASTER,1337,2369,*TURFH,jonathan.charendoff,2022-06-26 19:51:52+00:00
GUA-2699_IMG_9545_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2699,MASTER,1647,1838,*TURFH,jonathan.charendoff,2022-06-26 19:51:52+00:00
GUA-2699_IMG_9545_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2699,MASTER,1960,2173,*TURFH,jonathan.charendoff,2022-06-26 19:51:52+00:00
GUA-2699_IMG_9545_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2699,MASTER,2578,1189,*TURFH,jonathan.charendoff,2022-06-26 19:51:52+00:00
GUA-2699_IMG_9545_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2699,MASTER,2236,5206,*ENC,jonathan.charendoff,2022-06-26 19:51:52+00:00
GUA-2699_IMG_9545_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2699,MASTER,2630,5034,*ENC,jonathan.charendoff,2022-06-26 19:51:52+00:00
GUA-2699_IMG_9546_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2699,MASTER,689,521,*POMA,jonathan.charendoff,2022-06-26 19:51:23+00:00
GUA-2699_IMG_9546_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2699,MASTER,183,941,*POMA,jonathan.charendoff,2022-06-26 19:51:23+00:00
GUA-2699_IMG_9546_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2699,MASTER,864,790,*POMA,jonathan.charendoff,2022-06-26 19:51:22+00:00
GUA-2699_IMG_9546_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2699,MASTER,175,3129,*POMA,jonathan.charendoff,2022-06-26 19:51:22+00:00
GUA-2699_IMG_9546_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2699,MASTER,1866,1891,*TURFH,jonathan.charendoff,2022-07-01 23:25:46+00:00
GUA-2699_IMG_9546_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2699,MASTER,2598,360,*TURFH,jonathan.charendoff,2022-06-26 19:51:22+00:00
GUA-2699_IMG_9546_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2699,MASTER,2541,1599,*CAUL,jonathan.charendoff,2022-06-26 19:51:22+00:00
GUA-2699_IMG_9546_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2699,MASTER,2734,2478,*SHAD,jonathan.charendoff,2022-06-26 19:51:22+00:00
GUA-2699_IMG_9546_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2699,MASTER,5137,2926,*POMA,jonathan.charendoff,2022-06-26 19:51:22+00:00
GUA-2699_IMG_9546_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2699,MASTER,5148,2992,*POMA,jonathan.charendoff,2025-07-25 23:33:54+00:00
GUA-2701_IMG_0973_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2701,MASTER,617,527,*EMA,jonathan.charendoff,2025-07-22 20:48:21+00:00
GUA-2701_IMG_0973_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2701,MASTER,799,1963,*MASS,jonathan.charendoff,2025-07-22 20:48:21+00:00
GUA-2701_IMG_0973_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2701,MASTER,2078,2817,*MISP,jonathan.charendoff,2022-06-26 19:58:43+00:00
GUA-2701_IMG_0973_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2701,MASTER,2487,681,*TURFH,jonathan.charendoff,2025-07-22 20:48:21+00:00
GUA-2701_IMG_0973_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2701,MASTER,2687,242,*MISP,jonathan.charendoff,2022-06-26 19:58:42+00:00
GUA-2701_IMG_0973_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2701,MASTER,3921,480,*HALI,jonathan.charendoff,2025-07-22 20:48:21+00:00
GUA-2701_IMG_0973_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2701,MASTER,3564,2689,*BGMA,jonathan.charendoff,2025-07-22 20:48:21+00:00
GUA-2701_IMG_0973_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2701,MASTER,3970,3243,*CCAH,jonathan.charendoff,2022-06-26 19:58:42+00:00
GUA-2701_IMG_0973_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2701,MASTER,5099,3221,*HALI,jonathan.charendoff,2022-06-26 19:58:42+00:00
GUA-2701_IMG_0973_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2701,MASTER,4725,3210,*CCAH,jonathan.charendoff,2022-06-26 19:58:42+00:00
GUA-2701_IMG_0977_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2701,MASTER,541,270,*HALI,jonathan.charendoff,2022-06-26 20:00:25+00:00
GUA-2701_IMG_0977_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2701,MASTER,281,229,*HALI,jonathan.charendoff,2025-07-22 20:49:26+00:00
GUA-2701_IMG_0977_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2701,MASTER,276,911,*CCAH,jonathan.charendoff,2025-07-22 20:49:26+00:00
GUA-2701_IMG_0977_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2701,MASTER,821,3391,*GASP,jonathan.charendoff,2022-06-26 20:00:25+00:00
GUA-2701_IMG_0977_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2701,MASTER,1593,607,*CCAH,jonathan.charendoff,2025-07-22 20:49:26+00:00
GUA-2701_IMG_0977_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2701,MASTER,4082,69,*TURFH,jonathan.charendoff,2022-06-26 20:00:25+00:00
GUA-2701_IMG_0977_dummy10.jpg,6/1/2022,Guam-CNMI,GUA-2701,MASTER,3479,1054,*GONS,jonathan.charendoff,2022-06-26 20:00:25+00:00
